18.9139 3.10155
18.4698 3.00999
19.7723 2.89689
20.1925 2.90919
19.5674 2.85928
19.2384 2.82014
18.9161 2.9597
19.1415 2.96991
19.2394 3.0798
18.8327 3.09647
19.0696 3.09414
18.3018 2.86319
18.9652 2.62528
19.1033 3.04812
19.5672 2.82952
19.4797 2.93071
19.5878 2.94399
19.9061 2.88739
19.265 2.9713
18.844 2.85102
19.1801 3.04275
19.379 3.27143
19.612 2.93574
19.6163 2.98413
19.673 3.16226
19.2786 3.05245
18.5781 3.015
19.0965 2.86145
19.205 3.12763
18.9856 2.74065
19.07 2.96493
19.2789 3.05556
20.3475 2.7864
20.1823 2.96343
19.3203 2.86826
19.314 2.95385
19.4906 3.01842
19.6227 3.17546
19.797 2.88148
19.2595 2.8534
19.1402 2.49092
19.1385 2.83912
18.8589 3.0063
19.2994 3.00228
18.9189 2.84744
19.4553 2.94651
19.8212 2.71471
19.0747 2.81694
19.3473 3.00357
18.7131 2.75833
18.3815 2.67246
19.6369 3.02094
20.2874 3.18649
19.1477 2.73957
19.2242 2.82655
19.4746 3.35212
19.3099 3.2585
19.4836 3.18237
19.1899 2.88237
19.1291 2.86754
18.9029 3.13237
19.3408 2.92981
20.0365 3.23382
19.1737 2.96429
18.8869 2.86346
19.4085 2.76192
19.4514 2.76806
18.8241 3.13409
18.9354 2.97296
19.1615 3.08553
19.0242 3.10375
18.9429 3.00747
19.1571 2.8148
19.782 3.23221
19.2746 3.28333
18.5494 2.63214
19.3393 3.0272
19.2698 2.78309
19.6316 3.19746
19.163 2.59421
20.3242 2.92408
20.5405 3.05022
20.2423 2.92508
19.2739 2.82592
19.9306 3.22617
18.9287 3.20684
19.0054 2.86799
18.9527 2.85631
19.0789 3.22825
18.9155 2.97003
18.6378 2.76142
19.023 2.82466
19.1751 3.22432
18.7515 2.95038
17.7766 2.92575
18.0696 2.82783
18.3787 2.95472
17.9026 2.89952
18.5812 3.10621
17.9298 3.09642
17.6162 2.78617
18.1586 3.20286
17.6902 2.98345
18.2525 3.15164
17.2962 2.74052
18.1755 2.87633
17.1502 2.94405
18.2149 3.15134
18.3399 3.12249
17.0763 3.07734
17.4293 3.00682
17.6769 2.85601
18.1984 3.23074
17.4694 3.34274
17.9695 3.16911
17.8243 3.15015
18.0296 2.93349
17.8316 3.07714
17.3333 2.95071
17.4105 3.12818
17.4654 3.21791
17.7354 3.08534
18.4328 3.12671
17.7434 3.26493
17.5352 3.07371
17.844 3.4197
18.3272 3.01931
18.0901 3.15537
18.2497 3.13689
17.4073 3.02602
17.6459 2.91731
17.4143 3.04472
17.4473 3.22405
17.3219 3.33985
17.7745 3.08718
17.9374 3.35339
17.6068 3.06169
17.554 2.92892
17.4815 3.12316
17.7661 3.03737
17.8097 3.03058
18.2718 2.92133
18.7552 2.97173
17.3968 3.29235
17.9257 3.23929
17.9583 2.96207
18.2088 3.34802
17.1431 3.10813
17.3255 3.242
16.8059 3.1192
17.2624 2.93568
17.5441 3.03308
16.6811 2.8959
17.3439 3.06525
17.6231 2.8761
17.7426 3.22727
17.6646 3.26609
17.5095 2.8657
17.9523 3.12101
16.7847 3.1169
17.2877 3.0701
18.1142 3.01362
17.9715 3.05901
18.0787 3.03135
17.7687 3.28254
16.5773 2.88722
17.2309 3.38407
17.3805 2.99962
16.9396 3.09293
17.0222 3.09479
18.0514 3.15929
17.6539 3.36031
16.79 2.79512
17.128 2.81612
17.6144 3.12924
17.9252 3.21858
17.5924 3.20899
16.9484 2.92122
17.5395 3.08641
18.2612 3.28264
17.7428 3.41978
17.125 3.08555
18.1865 3.48625
18.5053 3.13218
17.9088 3.15147
17.6318 3.07129
17.0987 3.06811
17.2103 3.11621
16.9062 3.21693
17.1711 3.14587
17.7269 2.93653
17.2775 2.92856
17.6498 2.99847
17.5832 3.02766
17.915 3.21934
16.7896 3.10044
17.5245 2.88444
17.7972 2.85066
17.9731 3.04903
17.9618 3.06773
18.1921 3.40305
17.2003 3.13802
16.8111 2.92042
17.5025 3.11101
17.2458 2.96395
17.4211 3.28848
17.2779 3.20345
17.5283 3.12527
17.5202 3.11626
18.0176 3.00908
18.1089 3.37878
18.2687 3.30392
16.4915 3.16074
17.4425 3.03108
18.2328 3.26568
17.9966 3.14967
17.7325 3.05749
17.6124 2.98685
17.293 3.2852
17.2828 3.20776
17.7169 3.27045
17.741 3.24656
17.0655 2.77658
17.1156 2.99314
17.3856 3.14972
17.3722 2.88608
17.5114 3.03281
17.6998 3.16542
17.8256 2.96759
17.9933 3.36503
17.1254 3.28402
17.584 2.99601
17.4545 3.14235
18.2609 3.38223
17.2966 2.75078
17.5606 3.0428
18.1174 3.1475
17.7968 3.31482
17.4833 3.23544
17.3439 3.35745
17.0504 2.9068
16.7059 3.24802
18.0196 3.16901
18.3694 3.05326
17.5088 3.11539
18.0459 3.2902
18.0017 3.14128
17.1252 3.26115
17.5316 2.98341
17.0625 2.94944
17.421 3.09876
16.9247 3.27062
16.8759 2.95863
17.6927 2.80378
17.2612 3.36072
17.2092 2.97737
17.8929 3.17009
17.5677 3.18233
17.3591 3.0347
18.0714 2.96792
17.3242 2.96865
17.7844 3.20095
17.5216 2.95578
18.18 3.1138
18.0126 2.88449
18.0876 3.06098
17.331 3.03045
17.5547 3.05105
17.1113 3.07708
17.3211 2.91524
17.1419 2.9777
17.3741 3.05517
17.3484 3.05021
17.4876 3.15332
17.3278 3.14726
16.7714 3.2832
17.9897 3.46808
17.4374 3.02056
17.6334 3.17478
17.6609 2.98622
17.9428 3.43284
17.7427 3.66843
16.5542 3.17072
17.8194 3.26395
17.6163 3.29014
16.9479 3.24697
17.4774 3.05161
16.8817 3.04306
17.8328 3.15572
17.6392 3.08519
17.1567 3.06381
17.6233 3.03291
17.582 3.08321
17.3833 2.97159
17.4713 3.16132
18.3011 3.04205
17.0123 2.9807
17.7183 3.28366
17.1875 3.14327
17.664 3.05149
17.1905 3.32474
17.7815 3.06587
19.2528 3.32286
18.6986 3.45456
17.8333 3.14713
17.8058 3.36428
17.6906 3.22974
17.5536 3.17721
16.9073 3.23031
17.5881 3.32917
17.7599 2.89319
17.4837 3.15878
17.8851 3.05515
17.8703 3.03885
18.1455 3.32218
18.8921 3.07368
18.1632 3.09434
17.8369 3.32647
16.9686 3.11991
17.2546 3.31858
17.0561 3.0525
17.7287 3.25346
17.5213 3.20413
17.2923 3.10896
17.08 3.30947
17.6232 3.18795
17.6416 3.12725
17.3393 3.07295
17.607 3.18455
17.7888 3.36064
17.2507 2.94597
18.213 3.29754
17.2578 3.03921
17.5721 3.15764
17.6343 3.06664
17.712 3.15338
17.379 3.14143
17.5235 3.34916
17.5496 2.86171
17.8323 2.91364
17.6315 3.59601
17.0606 3.11387
17.3299 3.26644
16.9773 3.14831
17.1918 3.16206
17.1818 3.28864
16.4642 3.04276
17.3287 3.31301
16.0584 2.8953
16.8163 3.30249
16.6295 3.13652
17.0238 3.20223
17.1238 3.32158
16.1886 3.25797
17.269 3.24157
16.6395 2.98755
17.2175 3.28252
16.9778 3.37963
16.7952 2.82296
16.7552 3.39426
17.121 3.13159
16.8782 3.20963
16.7236 3.24372
16.7829 3.2712
15.9632 3.19974
16.827 3.09029
16.8542 3.23147
16.7111 3.21475
16.7038 3.34232
16.1566 3.02605
16.6983 3.26615
16.5262 3.18413
16.3723 3.35194
15.516 3.17543
15.545 3.27938
16.2712 3.34683
15.3716 3.21856
15.4751 3.55471
15.6674 3.38564
15.1408 3.15275
15.5597 3.05061
15.8969 3.44933
15.0146 3.13756
15.2564 3.24546
15.5608 3.27126
15.467 3.6649
15.3933 3.27782
15.7748 3.41166
15.7293 3.23154
15.97 3.34041
16.0427 3.10148
16.2758 3.10338
16.873 3.28183
16.5735 3.42736
15.6833 3.22665
15.9978 3.33469
15.9621 3.20524
16.2008 3.31357
15.1001 3.65282
15.117 3.15811
15.5434 3.24002
15.4294 3.30891
16.4519 3.31023
16.3964 3.25943
16.6792 3.35853
16.8416 3.27819
16.0848 3.41143
16.2972 3.31664
15.4163 3.20571
16.249 3.06098
16.1179 3.45655
15.0581 3.08394
15.8341 3.06658
15.4921 3.47768
15.5037 3.07706
15.8191 3.49719
15.9968 3.37111
17.1592 3.17556
16.5842 3.00492
17.1728 3.55777
16.8335 3.45426
16.2226 3.19784
15.7371 3.29625
16.2321 3.38835
15.6927 3.71793
16.6634 3.34557
15.5937 3.11781
16.41 3.00606
16.7304 3.50366
16.1324 3.34707
15.5387 3.37261
15.691 3.32241
15.3111 3.72095
15.8773 3.00058
15.1635 3.31769
15.4718 3.58355
15.5267 3.14274
15.3953 3.26412
15.5209 3.04631
15.4774 3.32133
15.4928 3.17033
15.7515 3.36315
15.2371 3.37393
15.6357 3.11072
15.7069 3.54935
15.9249 3.52081
15.265 3.61671
14.7181 3.24906
14.9623 3.3377
14.9693 3.35418
15.6198 3.25425
15.7108 3.32856
15.5573 3.25573
15.3632 3.43608
15.5794 3.40146
16.2914 3.60095
15.9919 3.29122
15.0077 3.47266
15.106 3.29003
15.129 3.29294
14.7039 3.2825
14.8121 3.15853
14.4735 3.147
14.7292 3.11568
15.4053 3.39924
15.6953 3.44783
15.3697 3.82186
15.466 3.15928
15.0746 3.24623
14.7984 3.29555
14.6895 3.64906
15.0521 3.44709
14.9511 3.49786
16.1909 3.39651
15.123 3.57966
15.3356 3.35585
14.3109 3.1597
14.052 3.04133
15.147 3.786
15.068 3.33647
15.1141 3.41178
15.6181 3.08899
15.0546 3.49802
15.541 3.4882
14.2314 3.4379
15.123 3.48252
14.9045 3.47065
14.5207 3.36073
15.9951 3.44579
15.5204 3.02355
15.4668 3.49175
15.0195 3.33483
15.1394 3.36491
14.2436 3.19716
15.2259 3.20595
14.8164 3.22963
14.9867 3.44681
14.8717 3.42652
14.958 3.39511
15.5133 3.57927
15.1909 3.5529
14.7293 3.26309
16.0413 3.33588
15.1266 3.49502
15.2724 3.32118
15.0764 3.49669
15.4859 3.4054
14.865 3.62245
14.3601 3.48032
15.1609 3.44756
15.6452 3.50902
16.0047 3.27621
16.0881 3.84289
15.2831 3.58416
14.7575 3.28551
15.6366 3.35251
15.6704 3.48764
15.8053 3.68786
15.9324 3.70514
14.7186 3.59409
14.7861 3.18392
15.1522 3.5972
15.7502 3.39863
14.9287 3.3889
14.7958 3.32318
15.0795 3.40028
14.9499 3.30304
15.5817 3.58771
16.0813 3.57526
16.3548 3.58579
16.9744 3.80208
16.1254 3.19813
15.9213 3.91406
15.5082 3.58294
15.9476 3.20456
15.9816 3.39518
15.5553 3.59776
15.3417 3.43486
15.7183 3.34578
14.6414 3.42916
14.3183 3.54386
15.0569 3.20231
16.4314 3.10857
16.6385 2.83391
16.2027 3.23825
16.94 3.44936
14.9657 3.67817
15.1981 3.2297
14.8913 3.29893
15.0529 3.28155
15.5514 3.59711
15.3579 3.38057
14.895 3.36744
15.0491 3.06594
15.6053 3.7555
14.7695 3.12727
16.729 2.97359
14.9784 3.35513
16.4123 3.37804
16.2712 3.34854
15.8801 3.57626
15.5357 3.56034
16.2096 3.34172
15.3453 3.21187
16.0931 3.58779
14.973 3.32891
15.4434 3.48945
14.3772 3.43228
14.997 3.26655
15.846 3.60521
15.4335 3.46548
16.3385 3.55163
16.1498 3.84919
15.432 3.47471
15.6794 3.33358
16.1851 3.49061
16.0035 3.64831
15.4921 3.552
15.4368 3.69061
15.0122 3.77339
15.0964 3.34233
15.2556 3.40097
15.5649 3.43972
15.1941 3.13628
15.1427 3.17726
15.551 3.35093
15.6929 3.21411
15.6302 3.81846
14.3718 3.30154
14.8425 3.16196
16.8164 3.27822
15.3476 3.38762
15.8929 2.84397
16.8347 3.66596
16.5538 3.29009
16.5113 3.41524
16.1432 3.61503
15.9621 3.47596
16.0225 3.59606
15.5293 3.4307
16.2176 3.29714
15.862 3.60505
15.4586 3.2984
16.123 3.46994
16.5981 3.50038
15.5682 3.28561
14.9113 3.33985
15.4624 3.68362
14.5586 3.47557
15.4846 3.33086
15.1447 3.25577
15.0442 3.03948
15.4577 3.54712
14.495 3.47562
15.6236 3.46683
15.9756 3.07755
16.0155 3.01102
16.7118 3.45974
15.3402 3.41137
14.657 3.39207
16.3501 3.6509
17.2458 3.49518
16.5127 3.59951
15.9989 3.53817
15.2937 3.36503
15.5239 3.35033
16.1489 3.45549
14.9931 3.3888
15.5157 3.71815
14.7902 2.98917
16.1197 3.50527
15.7927 3.53527
15.11 3.48806
15.0131 3.36961
14.6291 3.22672
14.8707 3.37276
15.4534 3.58279
14.6613 3.47072
14.7115 3.04408
15.0497 3.24193
15.2772 3.32903
14.6901 3.34338
14.953 3.21044
15.1241 3.44224
15.8638 3.19168
15.9498 3.28369
16.1347 3.31618
16.2234 3.21349
15.3116 3.56666
15.8279 3.16155
16.5604 3.55971
14.7481 3.14755
15.1054 3.04108
15.3111 3.3267
15.1132 3.20742
15.2721 3.37144
15.5229 3.42034
15.2588 3.38654
14.9545 3.15996
14.8804 3.25433
15.0947 3.24728
15.5293 3.2045
15.2956 3.4062
15.0941 3.55717
14.8837 3.30987
14.8397 3.25966
14.3592 3.1425
15.0227 3.37557
15.1929 3.50472
15.3253 3.58591
15.1219 2.96993
14.9443 3.29398
14.5847 3.37382
15.158 3.72364
15.0318 3.36406
15.591 3.57329
15.0008 3.65321
14.8836 3.36436
14.8051 3.54533
14.6713 3.2001
14.8627 3.20992
15.8439 3.60042
15.2422 3.50685
15.172 3.452
15.2648 3.34637
14.7762 3.10832
15.3309 3.24041
15.4395 3.39682
14.8768 3.71726
14.5952 3.65031
15.2447 3.20401
15.0034 3.55196
16.774 3.52952
16.2989 3.34328
15.2525 3.25229
16.4765 3.43796
15.9609 3.07828
15.2169 3.2192
15.6182 3.00026
14.9327 3.61045
15.5952 3.2443
16.3583 3.42751
15.8046 3.14769
15.8724 3.45017
16.0025 3.19802
15.7169 3.27703
14.5862 3.68544
15.2865 3.43702
14.58 3.26673
14.5437 3.09952
15.1669 3.47644
15.5014 3.23562
16.2812 3.37574
14.9677 3.13793
15.5861 3.35444
15.611 3.26347
15.2254 3.24847
15.6734 3.34543
14.8256 3.54919
15.6066 3.5759
15.7514 3.31857
15.5662 3.07379
15.8584 3.57223
15.1538 3.48684
15.1684 3.46991
15.4776 3.13888
15.4509 3.55335
15.6494 3.3903
15.9126 3.34676
15.9976 3.34053
14.7732 3.42427
15.0217 3.46452
15.2486 3.49175
16.554 3.52578
16.4879 3.40121
15.5455 3.51699
15.4918 3.23209
15.754 3.33446
15.3756 3.21201
15.1557 3.54669
15.5888 3.35589
16.0082 3.18817
16.7949 3.39405
16.858 3.08099
16.404 3.30671
16.2185 3.09038
15.5643 3.27791
16.044 3.48832
17.1178 3.48539
15.8189 3.75594
14.5228 3.2021
15.28 3.04997
15.8233 3.20927
15.054 3.44529
15.1921 3.17642
15.2771 3.08128
14.7189 3.1982
15.9208 3.27694
17.3982 3.20982
18.1223 3.3914
18.4761 3.07248
18.5436 3.41963
17.7927 3.00236
18.2105 3.01461
16.9877 2.96045
16.8996 3.08522
17.2988 3.25764
16.0632 3.56311
15.8638 3.13031
16.405 3.705
16.8517 3.44072
15.5523 3.2586
15.754 3.23576
16.1392 3.30616
15.8408 3.28045
16.2543 3.24199
16.6783 3.37103
16.9106 3.48053
16.2563 3.52471
15.8649 3.29372
15.7554 3.34759
15.8608 3.30438
15.6972 3.37655
16.3772 3.35576
16.4781 3.35226
16.2842 3.20594
16.7455 3.60737
15.5892 3.52472
15.3501 3.18342
15.8114 3.62202
15.6082 3.45399
15.0217 3.43816
15.668 3.76147
15.1396 3.12116
15.6539 3.1389
15.2877 3.11227
15.7081 3.27006
15.8528 3.41106
16.0944 3.77794
14.8399 3.64564
14.8504 3.2579
15.2885 3.11804
16.088 3.14475
16.2564 3.47356
15.6275 3.4666
14.6338 3.12697
15.173 3.36746
15.6317 3.36568
15.7753 3.58186
14.8955 3.34077
15.605 3.3871
15.8393 3.40965
16.3842 3.33484
15.4389 3.15026
14.1175 3.27059
15.4331 3.36779
15.3403 3.45042
15.883 3.33572
16.0353 3.41827
15.0715 3.18863
15.0435 3.54776
15.3986 3.16749
15.7033 3.40338
15.4583 3.22039
15.3657 3.42467
15.0021 3.48736
15.0213 3.25874
15.2229 3.80438
15.0213 3.12362
16.3319 3.16236
16.3877 3.39058
16.1418 3.56864
14.8038 3.56599
14.5938 3.65459
14.3706 3.16742
15.9808 3.37809
15.1922 3.28244
15.3323 3.35221
15.1831 3.31881
15.715 3.58907
15.7796 3.41612
15.0801 3.46759
16.2507 3.48403
16.1987 3.62372
14.9857 3.62176
15.0946 3.30148
16.0291 3.2399
15.5673 3.27133
16.0666 3.21666
15.9726 3.28921
15.4354 3.35732
15.1481 3.3907
15.4753 3.26959
15.1806 3.75412
15.4495 3.60639
15.6322 3.58695
15.2359 3.52824
15.3102 3.24932
16.0557 3.56685
15.31 3.55699
15.5238 3.31072
16.043 3.44072
14.7493 3.41997
15.4827 3.4737
14.6704 3.35073
15.3417 3.06035
16.2228 3.2598
16.7494 3.31729
16.0248 3.4941
15.2217 3.28412
15.5241 3.10398
16.4022 3.27938
15.5163 3.28104
15.5322 3.48004
15.5143 3.43903
15.2553 3.21398
15.9601 3.25771
14.6816 3.5686
15.1542 3.21257
15.4011 3.30289
15.3993 3.47565
16.2249 3.52205
14.8438 3.32026
15.2219 3.25505
15.3798 3.31019
15.0758 3.64456
15.2531 3.24282
15.9078 3.19159
15.6949 3.66367
16.1769 3.55897
16.0594 3.1583
15.9368 3.26242
16.0111 3.30293
15.6837 3.45314
16.102 3.82723
15.7068 3.41571
15.7083 3.2585
15.4984 3.40827
15.8017 3.30629
15.5388 3.41565
15.6788 3.54415
14.6728 3.20177
15.4616 3.81617
14.7117 3.4859
15.4491 3.45691
15.4814 3.45443
15.1464 3.34885
14.5597 3.16825
15.3213 3.80863
15.1987 3.55267
15.4725 3.32603
15.2614 3.36058
15.6405 3.40031
15.4871 3.53124
15.5285 3.21573
14.2261 3.38799
15.5983 3.24115
16.2393 3.45802
15.2151 3.42173
15.453 3.39078
14.3408 3.17058
14.4255 3.25328
15.3562 3.52676
15.1501 3.47587
15.6398 3.13643
15.8239 3.6458
15.7641 3.46998
15.2493 3.38656
15.7792 3.59053
16.0239 3.14072
16.4377 3.2325
16.2393 3.48971
16.3536 3.82687
15.5602 3.71911
15.7404 3.08441
14.6897 3.48681
15.299 3.23801
15.7021 3.47728
15.3961 3.31882
14.4553 3.39391
15.0035 3.24932
14.3564 3.03423
15.3384 3.30396
14.9427 3.50276
15.42 3.37553
14.4883 3.32562
14.4589 3.23057
14.6571 3.28363
15.1996 3.65842
15.3377 3.40077
15.5834 3.35855
15.0651 3.4543
14.9628 3.06234
15.2395 3.42517
16.0597 3.17636
15.9869 3.28133
16.5334 3.35295
15.5411 3.36983
15.3242 3.10889
15.3974 3.68269
16.0553 3.52834
16.0957 3.36937
15.8063 3.39296
15.3466 3.55202
16.0665 3.42776
15.895 3.40319
15.4517 3.70246
15.2973 3.20746
16.5007 3.59257
15.5515 2.90236
16.4068 3.33921
15.9579 3.523
16.0258 3.26033
15.6432 3.40655
15.0848 3.48898
15.1179 3.01701
15.4627 3.41076
15.1976 3.4029
15.8289 3.65035
15.4028 3.4022
15.1791 3.48951
15.0278 3.56948
16.3916 3.2156
15.1935 3.17547
16.3869 3.43851
15.4737 3.3355
15.6843 3.33114
15.4996 3.3275
15.3623 3.49788
14.1611 3.05048
14.7709 3.46441
14.655 3.60181
15.1012 3.33592
14.9852 3.28331
14.6091 3.06919
14.4135 3.45217
14.7052 3.41928
15.7885 3.21614
15.2828 3.30434
15.1069 3.2515
16.0304 3.60365
15.8214 3.17315
15.5832 3.62036
14.4825 3.11996
15.226 3.8677
15.0363 3.26616
15.5902 3.16207
15.7116 3.5893
14.6413 3.46745
15.1282 3.74217
14.5169 3.48812
14.7183 3.23302
14.5357 3.53244
14.5244 3.76386
14.0206 3.46892
15.1305 3.31282
15.1608 3.49772
15.3236 3.58063
15.435 3.69018
15.502 3.4495
14.6113 3.54092
15.3743 3.50529
15.1906 3.63858
15.365 3.27355
14.7971 3.57358
14.3653 3.46494
14.326 3.23522
14.6091 3.47003
14.6199 3.1119
14.8326 3.65805
14.5695 3.50561
14.6375 3.40613
14.9894 3.34133
14.8005 3.62139
15.1426 3.42786
14.7081 3.48654
14.5635 3.59323
13.6983 3.43551
14.7682 3.39742
15.1381 3.42173
14.8807 3.66016
14.6237 3.23206
14.755 3.33642
14.6054 3.20172
14.0974 3.47162
14.2768 3.20002
14.1259 3.11595
14.9409 3.47004
15.0721 3.33556
14.3026 3.27953
14.8379 3.53581
14.3852 3.32144
15.2417 3.56641
15.1053 3.22956
15.7512 3.10627
15.5024 3.19364
14.5923 3.28951
14.14 3.29268
14.5045 3.13995
14.7737 3.19912
15.2016 3.28308
14.1305 3.11725
15.4002 3.28007
14.2743 3.29309
15.2986 3.30754
15.6369 3.39886
14.8752 3.5101
14.6696 3.36708
15.4023 3.47551
15.3525 3.26119
14.9154 3.28262
15.0126 3.75867
14.3258 3.34229
15.053 3.59065
15.1845 3.47974
14.6779 3.1938
15.0785 3.58043
15.7812 3.64199
14.8564 3.22658
15.7061 3.34803
16.6011 3.58745
15.2952 3.7121
14.0532 3.39156
14.5213 3.43353
14.5541 3.2319
15.6726 3.54475
14.6942 3.68152
14.9466 3.87782
15.1866 3.41152
14.1657 3.47534
14.7155 3.66513
14.3043 3.66014
14.5757 3.58687
14.4505 3.39158
14.0119 3.5902
14.829 3.52688
14.4594 3.40844
14.586 3.12796
14.4687 3.44232
14.5877 3.54352
14.2271 3.11866
15.0328 3.61995
14.1894 3.45422
14.3039 3.47557
14.8377 3.52827
14.1555 3.48282
14.6641 3.36751
14.6588 3.37721
15.4714 3.27656
14.858 3.27526
14.7475 3.43298
13.9265 3.42744
14.8643 3.29126
14.5116 3.47576
15.4165 3.35182
15.524 3.54295
14.51 3.39907
15.1436 3.16383
14.2469 3.0851
15.099 3.20043
14.1461 3.05663
14.5216 3.42556
15.1128 3.59796
14.725 3.31623
14.4264 3.55704
14.9405 3.53685
15.5002 3.27119
14.2677 3.11407
15.26 3.62969
14.7345 3.46479
14.8635 3.32458
14.4464 3.41869
14.956 3.22237
14.5468 3.37771
15.2604 3.64247
14.4148 3.4822
14.6291 3.11341
14.7461 3.46483
14.5633 3.24192
14.9627 3.62585
14.6501 3.33762
15.0152 3.75604
14.8948 3.07857
15.5004 3.38844
15.3259 3.24697
14.9785 3.30964
15.8524 3.11016
14.6386 3.43162
15.0876 3.47012
14.8172 3.77086
15.064 3.36437
15.3432 3.19399
15.3792 3.30097
14.5605 3.30023
15.3744 3.51215
15.8771 3.04979
17.1767 3.14375
16.054 3.30382
16.1574 3.57034
15.7556 3.14166
15.9255 3.34962
16.3024 3.46277
16.6529 3.45203
15.7932 3.37377
16.3507 3.44769
16.9564 3.14408
15.9785 3.41387
16.0157 3.36199
16.9296 2.99927
16.9449 3.34232
16.4187 2.99364
16.8393 3.32451
16.3955 3.62012
16.3726 3.10142
16.3624 3.29433
15.7606 3.48108
15.9215 3.09734
15.3685 3.11285
15.9353 3.22377
15.4246 3.424
15.4429 3.1284
14.6609 3.4309
15.1674 3.48433
15.7789 3.1595
15.3052 3.33852
15.4758 3.44377
15.7053 3.47658
15.2278 3.20289
15.0363 3.15214
15.1385 3.38951
14.9399 3.28075
15.9791 3.38738
15.5951 3.28369
15.248 3.17103
15.0037 3.29351
15.2384 3.26483
14.7222 3.03672
15.149 3.20041
15.1149 3.37447
14.8116 3.35724
15.5234 3.17463
14.6675 3.25655
14.982 3.53416
15.0028 3.46938
15.6147 3.58539
16.0332 3.50415
15.8095 3.60739
14.8139 3.15427
15.3441 3.62038
15.5171 3.35061
15.9221 3.31369
16.307 3.13539
15.7233 3.22389
14.9171 3.47047
15.8914 3.58106
15.3817 3.35832
15.649 3.68126
14.6748 3.34059
13.6681 3.55771
13.3985 3.36518
14.5449 3.81175
14.4184 3.53177
14.8974 3.57083
13.5943 3.26859
14.2428 3.40936
14.8697 3.59554
14.4788 3.71537
14.6255 3.74762
14.463 3.6043
13.7897 3.48504
14.1117 3.4782
14.9173 3.47416
15.6907 3.57447
15.0406 3.70541
13.7725 3.15659
13.8283 3.56838
14.3091 3.86335
13.7394 3.41791
14.2349 3.44861
13.7985 3.1762
14.2686 3.25291
14.9723 3.46439
13.9829 3.50267
14.709 3.40578
13.9165 3.52327
13.3005 3.67081
13.5326 3.41737
13.9168 3.56463
13.7854 3.46489
14.0668 3.74209
13.9662 3.38721
14.3879 3.45317
13.576 3.38025
14.0459 3.4085
14.0403 3.6633
13.3129 3.31121
13.6493 3.5762
13.8457 3.61049
14.2282 3.69584
13.9491 3.1252
14.407 3.19981
14.5529 3.46273
13.4869 3.45407
14.1461 3.7674
13.6964 3.4336
14.3998 3.53859
13.4043 3.51663
13.3812 3.53114
13.4504 3.54918
13.4171 3.2128
13.7055 3.49917
13.6482 3.65815
13.6957 3.34588
14.1133 3.62306
13.6524 3.11864
14.0477 3.51549
13.7398 3.69427
13.7446 3.45423
13.6728 3.31747
13.5252 3.44596
13.6276 3.53242
13.8676 3.14565
14.1968 3.57931
13.0897 3.64786
13.0906 3.40673
13.8295 3.44617
13.5098 3.56966
14.3954 3.60972
14.1587 3.63273
13.5203 3.36961
14.1608 3.63167
13.136 3.36064
13.3209 3.56113
14.5849 3.54548
13.9448 3.90788
13.5667 3.421
13.7992 3.40072
15.0217 3.76415
